iter	Logloss
0	0.5805260088
1	0.5031353832
2	0.429433235533	0.3793250314	4	0.3378634705	5	0.3056315056	6	0.2780219257	7	0.2559810878	8	0.2388810179	9	0.2268602681010	0.2154423341111	0.2061361796
12	0.1986086851313	0.1929829771414	0.1878305011515	0.1837185461616	0.1802591861717	0.1775601871818	0.1755415301919	0.1738024562020	0.1721522642121	0.1703937292222	0.1692415092323	0.1678973342424	0.166842515225	0.1659099776226	0.1654058101227	0.1648546174228	0.1643787582929	0.1636135893030	0.1632682253131	0.1628394143232	0.1625457413333	0.162440826334	0.162333805135	0.1591677599
36	0.1590508106
37	0.1589855136
38	0.1587732113
39	0.1585134679
40	0.158141502
41	0.1579291452
42	0.1576633668
43	0.157519665
44	0.1574306509
45	0.1571553279
46	0.1569044327
47	0.156741392
48	0.1565606837
49	0.1564149126
50	0.1562664135
51	0.1561369441
52	0.1559312316
53	0.1558227444
54	0.1557029104
55	0.1555701244
56	0.1553707668
57	0.1552436056
58	0.1550917141
59	0.1550561383
60	0.1549858603
661	0.1503775967662	0.1502910882663	0.1502370976664	0.1501386911665	0.1499417657666	0.14978069
67	0.1496902693
68	0.1495990013669	0.1494939975770	0.1493348122771	0.1491853707272	0.1490996577373	0.1489264357474	0.1487994567575	0.1487634466
76	0.1486741557777	0.1485480016
78	0.1484423029
79	0.1484106727
80	0.14837381	0.881	0.1519116281882	0.1518583	0.83	0.14813284	0.84	0.14791185	0.85	0.14778486	0.86	0.14770387	0.87	0.1476388	0.188	0.147416789
89	0.1473417196
90	0.1473030333
91	0.147179896
92	0.1470092207
93	0.1468962417
94	0.1467377981
95	0.1466337006
96	0.1465805446
97	0.14655798	0.98	0.1464631067
99	0.146413100	100	0.1463127101	101	0.146235102	0102	0.146102103	0103	0.146057104	0104	0.145934105	0105	0.14580106	0.106	0.1456107	0.1107	0.1456108	0.1108	0.145109	0.1109	0.1454110	0.1110	0.1454111	0.1111	0.1452112	0.1112	0.1451113	0.1113	0.1451114	0.1114	0.1450115	0.115	0.1449116	0.1116	0.1447117	0.1117	0.1446118	0.1118	0.144119	0.14119	0.144120	0.14120	0.144121	0.14121	0.144122	0.14122	0.144123	0.14123	0.144124	0.14124	0.144125	0.14125	0.143126	0.1126	0.1438127	0.1127	0.1437128	0.1128	0.1435719954
129	0.1434817338
130	0.1430926796
131	0.1430223759
132	0.1427562492
133	0.1426543384
134	0.1425960916
135	0.1425126554
136	0.1423511606
137	0.1422347727
138	0.1422265633
139	0.142056103
140	0.141900361
141	0.1416598007
142	0.1413146422
143	0.1409345255
144	0.1408341331
145	0.1407026575
146	0.1403264122
147	0.1401994272
148	0.139931628
149	0.139703843
150	0.1394324987
151	0.1393069532
152	0.1392016426
153	0.1390205958
154	0.1390196162
155	0.1387597654
156	0.1385501469
157	0.1383827444
158	0.138001601
159	0.1377547063
160	0.1376727152
161	0.1371819729
162	0.1367822764
163	0.1364559072
164	0.1362680528
165	0.1358475881
166	0.1356210573
167	0.1353184017
168	0.1349471668
169	0.1346651038
170	0.1343893556
171	0.1339721475
172	0.1337418173
173	0.1335985726
174	0.1333855112
175	0.1331095896
176	0.1327785284
177	0.1325946088
178	0.1321981629
179	0.1320058098
180	0.1318044345
181	0.1315374938
182	0.1313761645
183	0.1312427966
184	0.1310291725
185	0.1307399475
186	0.1305266231
187	0.130422195
188	0.1301725359
189	0.1299683978
190	0.1297518552
191	0.1296101506
192	0.1293347006
193	0.1291810996
194	0.1290273696
195	0.1288665621
196	0.1287123011
197	198	0.1299813198	199	0.1297741199200	0.12954196200201	0.12928608201	0.1278631677
202	0.1277424552
203	0.127651287
204	0.1273954967
205	0.1272415016
206	0.1270277516
207	0.1267821261
208	0.1266482221
209	0.1264562469
210	0.1261301061
211	0.1257801925
212	0.125494861
213	0.1251643292
214	0.124844478
215	0.1247610375
216	0.124458443
217	0.1241883228
218	0.1240774344
219	0.1237643779
220	0.1235272523
221	0.1233502144
222	0.1230819194
223	0.1228522362
224	0.1226717037
225	0.1224599953
226	0.1222540537
227	0.1219060799
228	0.1217392253
229	0.1214776349
230	0.1213007545
231	0.1211325129
232	0.1208172194
233	0.1206138132
234	0.1203978246
235	0.1201920592
236	0.1200708912
237	0.1199391463
238	0.1198608722
239	0.1196443418
240	0.1195421328
241	0.1194581352
242	0.1193552606
243	0.119037996
244	0.1187796334
245	0.1186968937
246	0.1186358694
247	0.1184915328
248	0.1183293187
249	0.1180992655
250	0.1179419826
251	0.1178360661
252	0.1177145963
253	0.1175103975
254	0.1173438685
255	0.1171834705
256	0.1169686101
257	0.1168316735
258	0.1166917692
259	0.1165580102
260	0.1164940031
261	0.1162890179
262	0.1160551883
263	0.1159822163
264	0.11590237
265	0.1157343049
266	0.1155233318
267	0.1153197375
268	0.1150917066
269	0.1148665423
270	0.1146887228
271	0.1144693893
272	0.1143551683
273	0.1142862351
274	0.1140442671
275	0.1138520174
276	0.1135969205
277	0.1134777955
278	0.1132738829
279	0.1131130427
280	0.1130422332
281	0.1128350612
282	0.1126832066
283	0.1125757062
284	0.112402443
285	0.1123073421
286	0.112113001
287	0.1119971949
288	0.1118621899
289	0.1116705712
290	0.1115285614
291	0.1114223198
292	0.1112515735
293	0.1110601993
294	0.1109738719
295	0.1109210133
296	0.1107436534
297	0.1104772081
298	0.1103057268
299	0.1101006846
300	0.1099290296
301	0.1097850701
302	0.1096151045
303	0.1094859504
304	0.1092915439
305	0.109136355
306	0.1089455245
307	0.1086582838
308	0.108612557
309	0.1084321388
310	0.1083170684
311	0.108111117
312	0.1078772258
313	0.1077769873
314	0.1076450919
315	0.1075484368
316	0.1073892076
317	0.1071277474
318	0.107045483
319	0.1069618819
320	0.1067511681
321	0.106695703
322	0.1066087034
323	0.1065197662
324	0.106358923
325	0.1063109564
326	0.1062028052
327	0.1061550877
328	0.1059919576
329	0.1058385271
330	0.1056502471
331	0.1055653165
332	0.1054905166
333	0.1052627896
334	0.1051629309
335	0.1049483268
336	0.1047696817
337	0.1046495553
338	0.1044604771
339	0.1042927616
340	0.1041295364
341	0.1039528888
342	0.1038155889
343	0.1036753583
344	0.1034775016
345	0.1033137304
346	0.103177195
347	0.1030997158
348	0.102952111
349	0.1028415402
350	0.1025794426
351	0.1024353635
352	0.1023155259
353	0.1022289029
354	0.1019462331
355	0.1017853436
356	0.1015626781
357	0.1013331906
358	0.1011524187
359	0.1010596384
360	0.1008502571
361	0.1006827145
362	0.1005129328
363	0.1004127666
364	0.1002142463
365	0.0999794849
366	0.09972138933
367	0.09950349732
368	0.09936496217
369	0.09915356593
370	0.09901835973
371	0.09891535828
372	0.09878480447
373	0.0986762979
374	0.09837370898
375	0.09820722332
376	0.09813227715
377	0.09799206921
378	0.09789050377
379	0.09783473904
380	0.09764019668
381	0.09751422441
382	0.09742107062
383	0.09729589216
384	0.09722235354
385	0.0970715474
386	0.09691226109
387	0.09673457093
388	0.0966577138
389	0.09659248823
390	0.09647656509
391	0.09631693687
392	0.09615155442
393	0.09602120193
394	0.095932709
395	0.09583195665
396	0.09580210151
397	0.0956938303
398	0.09550814152
399	0.09532959911
400	0.09516264276
95415
400	0.0918532428
